Plateforme,Asset,Quote,Datetime
Deribit,btc_usd,10326.71,1600944628.504
Deribit,eth_usd,328.21,1600944629.943
Deribit,btc_usd,10326.68,1600944630.518
Deribit,eth_usd,328.2,1600944630.951
Deribit,btc_usd,10326.64,1600944631.525
Deribit,btc_usd,10326.72,1600944632.532
Deribit,btc_usd,10326.74,1600944633.539
Deribit,eth_usd,328.18,1600944633.971
Deribit,btc_usd,10326.58,1600944634.546
Deribit,eth_usd,328.17,1600944634.978
Deribit,btc_usd,10326.54,1600944636.56
Deribit,eth_usd,328.18,1600944639.007
Deribit,btc_usd,10326.45,1600944639.58
Deribit,eth_usd,328.17,1600944640.013
Deribit,btc_usd,10326.41,1600944640.588
Deribit,btc_usd,10326.45,1600944641.595
Deribit,btc_usd,10326.38,1600944642.602
Deribit,btc_usd,10326.46,1600944644.616
Deribit,btc_usd,10326.51,1600944645.623
Deribit,eth_usd,328.18,1600944646.055
Deribit,btc_usd,10326.54,1600944646.63
Deribit,eth_usd,328.19,1600944647.062
Deribit,btc_usd,10326.73,1600944648.644
Deribit,eth_usd,328.24,1600944649.077
Deribit,btc_usd,10326.79,1600944649.651
Deribit,eth_usd,328.25,1600944651.09
Deribit,btc_usd,10326.7,1600944652.672
Deribit,eth_usd,328.27,1600944653.105
Deribit,btc_usd,10326.56,1600944653.679
Deribit,eth_usd,328.22,1600944654.111
Deribit,btc_usd,10326.31,1600944654.686
Deribit,btc_usd,10326.33,1600944655.693
Deribit,btc_usd,10326.23,1600944656.7
Deribit,btc_usd,10326.29,1600944658.714
Deribit,eth_usd,328.21,1600944659.147
Deribit,btc_usd,10326.47,1600944662.742
Deribit,eth_usd,328.2,1600944663.174
Deribit,btc_usd,10326.3,1600944663.749
Deribit,eth_usd,328.19,1600944664.182
Deribit,btc_usd,10326.31,1600944664.756
Deribit,eth_usd,328.18,1600944665.188
Deribit,btc_usd,10326.34,1600944665.763
Deribit,btc_usd,10326.15,1600944666.77
Deribit,btc_usd,10326.17,1600944667.776
Deribit,btc_usd,10326.14,1600944668.784
Deribit,btc_usd,10326.15,1600944669.791
Deribit,btc_usd,10326.14,1600944670.798
Deribit,btc_usd,10326.13,1600944671.805
Deribit,btc_usd,10326.16,1600944673.819
Deribit,btc_usd,10326.13,1600944674.826
Deribit,btc_usd,10326.07,1600944675.832
Deribit,btc_usd,10326.08,1600944676.84
Deribit,eth_usd,328.19,1600944677.273
Deribit,btc_usd,10326.15,1600944677.847
Deribit,btc_usd,10326.31,1600944678.854
Deribit,eth_usd,328.2,1600944679.287
Deribit,btc_usd,10326.42,1600944679.861
Deribit,eth_usd,328.21,1600944680.293
Deribit,btc_usd,10326.34,1600944682.882
Deribit,eth_usd,328.22,1600944683.315
Deribit,btc_usd,10326.27,1600944683.889
Deribit,eth_usd,328.21,1600944684.321
Deribit,btc_usd,10326.26,1600944684.896
Deribit,eth_usd,328.22,1600944686.335
Deribit,btc_usd,10326.25,1600944688.924
Deribit,eth_usd,328.21,1600944689.357
Deribit,btc_usd,10326.27,1600944689.931
Deribit,btc_usd,10326.29,1600944690.938
Deribit,btc_usd,10326.28,1600944696.98
Deribit,btc_usd,10326.29,1600944697.987
Deribit,btc_usd,10326.28,1600944698.994
Deribit,eth_usd,328.22,1600944699.426
Deribit,btc_usd,10326.31,1600944700.001
Deribit,btc_usd,10326.38,1600944708.057
Deribit,btc_usd,10326.4,1600944709.064
Deribit,btc_usd,10326.43,1600944713.092
Deribit,eth_usd,328.21,1600944718.564
Deribit,btc_usd,10326.45,1600944719.134
Deribit,eth_usd,328.19,1600944722.592
Deribit,btc_usd,10326.49,1600944723.162
Deribit,btc_usd,10326.47,1600944724.169
Deribit,btc_usd,10326.48,1600944725.176
Deribit,btc_usd,10326.45,1600944729.204
Deribit,btc_usd,10326.49,1600944730.211
Deribit,btc_usd,10326.53,1600944732.225
Deribit,btc_usd,10326.5,1600944734.239
Deribit,btc_usd,10326.49,1600944739.274
Deribit,eth_usd,328.2,1600944740.718
Deribit,btc_usd,10326.58,1600944741.288
Deribit,btc_usd,10326.56,1600944742.295
Deribit,btc_usd,10326.54,1600944743.302
Deribit,btc_usd,10326.63,1600944744.309
Deribit,btc_usd,10326.67,1600944746.323
Deribit,btc_usd,10326.64,1600944747.33
Deribit,btc_usd,10326.67,1600944748.337
Deribit,eth_usd,328.21,1600944750.788
Deribit,eth_usd,328.22,1600944751.794
Deribit,btc_usd,10327.7,1600944752.365
Deribit,eth_usd,328.26,1600944752.802
Deribit,btc_usd,10327.69,1600944753.372
Deribit,eth_usd,328.28,1600944753.808
Deribit,btc_usd,10327.71,1600944754.379
Deribit,btc_usd,10327.75,1600944755.386
Deribit,btc_usd,10328.36,1600944756.393
Deribit,eth_usd,328.31,1600944756.829
Deribit,btc_usd,10328.44,1600944757.4
Deribit,btc_usd,10328.38,1600944758.407
Deribit,btc_usd,10328.42,1600944761.428
Deribit,btc_usd,10328.4,1600944762.435
Deribit,btc_usd,10328.42,1600944763.442
Deribit,btc_usd,10328.38,1600944764.449
Deribit,btc_usd,10328.41,1600944765.456
Deribit,btc_usd,10328.43,1600944766.463
Deribit,btc_usd,10328.35,1600944767.47
Deribit,btc_usd,10328.38,1600944768.477
Deribit,btc_usd,10328.43,1600944769.484
Deribit,btc_usd,10328.42,1600944770.491
Deribit,btc_usd,10328.47,1600944771.498
Deribit,eth_usd,328.3,1600944771.934
Deribit,btc_usd,10328.48,1600944773.512
Deribit,btc_usd,10328.49,1600944774.519
Deribit,btc_usd,10328.52,1600944775.526
Deribit,btc_usd,10328.46,1600944776.533
Deribit,btc_usd,10328.47,1600944777.54
Deribit,btc_usd,10328.43,1600944778.547
Deribit,eth_usd,328.31,1600944780.998
Deribit,eth_usd,328.3,1600944782.004
Deribit,btc_usd,10328.45,1600944782.575
Deribit,eth_usd,328.31,1600944783.012
Deribit,btc_usd,10328.36,1600944783.582
Deribit,btc_usd,10328.37,1600944785.596
Deribit,btc_usd,10328.42,1600944786.603
Deribit,eth_usd,328.39,1600944787.04
Deribit,eth_usd,328.4,1600944788.046
Deribit,btc_usd,10328.48,1600944788.617
Deribit,eth_usd,328.43,1600944790.06
Deribit,btc_usd,10328.51,1600944790.631
Deribit,btc_usd,10328.49,1600944791.638
Deribit,eth_usd,328.45,1600944793.081
Deribit,btc_usd,10328.51,1600944793.652
Deribit,eth_usd,328.46,1600944794.088
Deribit,btc_usd,10328.49,1600944794.659
Deribit,btc_usd,10328.54,1600944795.666
Deribit,btc_usd,10328.49,1600944796.673
Deribit,eth_usd,328.47,1600944797.109
Deribit,btc_usd,10328.41,1600944798.687
Deribit,eth_usd,328.46,1600944799.123
Deribit,btc_usd,10328.43,1600944799.694
Deribit,btc_usd,10328.44,1600944800.701
Deribit,btc_usd,10328.41,1600944801.708
Deribit,eth_usd,328.44,1600944804.159
Deribit,eth_usd,328.43,1600944806.172
Deribit,btc_usd,10328.37,1600944806.743
Deribit,eth_usd,328.42,1600944808.187
Deribit,btc_usd,10328.36,1600944809.764
Deribit,eth_usd,328.43,1600944810.201
Deribit,btc_usd,10328.41,1600944810.771
Deribit,eth_usd,328.49,1600944811.207
Deribit,btc_usd,10328.86,1600944811.778
Deribit,eth_usd,328.51,1600944812.215
Deribit,btc_usd,10328.8,1600944812.784
Deribit,btc_usd,10328.74,1600944813.792
Deribit,btc_usd,10328.85,1600944814.799
Deribit,eth_usd,328.52,1600944815.235
Deribit,btc_usd,10329.84,1600944816.813
Deribit,eth_usd,328.53,1600944817.249
Deribit,btc_usd,10330.74,1600944817.82
Deribit,eth_usd,328.54,1600944818.257
Deribit,btc_usd,10330.78,1600944818.827
Deribit,btc_usd,10332.52,1600944819.834
Deribit,btc_usd,10333.02,1600944820.841
Deribit,eth_usd,328.55,1600944821.277
Deribit,btc_usd,10333.05,1600944823.862
Deribit,eth_usd,328.54,1600944826.313
Deribit,btc_usd,10333.08,1600944826.883
Deribit,btc_usd,10333.21,1600944827.89
Deribit,eth_usd,328.56,1600944828.327
Deribit,btc_usd,10333.4,1600944828.897
Deribit,eth_usd,328.59,1600944829.333
Deribit,btc_usd,10333.42,1600944829.904
Deribit,btc_usd,10333.66,1600944830.911
Deribit,btc_usd,10333.88,1600944832.925
Deribit,eth_usd,328.6,1600944833.361
Deribit,btc_usd,10334.56,1600944833.932
Deribit,eth_usd,328.63,1600944834.368
Deribit,btc_usd,10334.58,1600944834.939
Deribit,eth_usd,328.62,1600944835.375
Deribit,eth_usd,328.63,1600944837.389
Deribit,btc_usd,10334.96,1600944838.967
Deribit,eth_usd,328.64,1600944839.403
Deribit,btc_usd,10334.98,1600944840.981
Deribit,btc_usd,10335.05,1600944841.988
Deribit,eth_usd,328.65,1600944842.425
Deribit,btc_usd,10335.3,1600944842.995
Deribit,eth_usd,328.66,1600944843.431
Deribit,btc_usd,10335.33,1600944844.002
Deribit,eth_usd,328.68,1600944844.439
Deribit,btc_usd,10335.34,1600944845.009
Deribit,eth_usd,328.7,1600944846.453
Deribit,btc_usd,10335.35,1600944847.022
Deribit,eth_usd,328.69,1600944847.459
Deribit,btc_usd,10335.34,1600944848.03
Deribit,btc_usd,10335.35,1600944851.051
Deribit,eth_usd,328.74,1600944851.487
Deribit,eth_usd,328.75,1600944852.495
Deribit,btc_usd,10335.37,1600944853.065
Deribit,eth_usd,328.74,1600944854.509
Deribit,eth_usd,328.76,1600944855.515
Deribit,btc_usd,10335.39,1600944856.086
Deribit,eth_usd,328.77,1600944856.523
Deribit,btc_usd,10335.47,1600944857.093
Deribit,eth_usd,328.79,1600944857.529
Deribit,btc_usd,10335.4,1600944858.1
Deribit,eth_usd,328.78,1600944858.537
Deribit,eth_usd,328.79,1600944859.543
Deribit,btc_usd,10337.33,1600944860.114
Deribit,eth_usd,328.81,1600944860.551
Deribit,btc_usd,10337.49,1600944861.121
Deribit,eth_usd,328.84,1600944861.557
Deribit,btc_usd,10337.46,1600944862.128
Deribit,btc_usd,10337.66,1600944863.135
Deribit,eth_usd,328.86,1600944863.571
Deribit,eth_usd,328.88,1600944864.579
Deribit,btc_usd,10337.73,1600944865.149
Deribit,eth_usd,328.9,1600944865.585
Deribit,btc_usd,10337.78,1600944866.156
Deribit,eth_usd,328.92,1600944866.593
Deribit,btc_usd,10337.92,1600944869.178
Deribit,eth_usd,328.95,1600944869.613
Deribit,btc_usd,10338.57,1600944870.185
Deribit,eth_usd,328.98,1600944870.621
Deribit,btc_usd,10338.64,1600944871.192
Deribit,eth_usd,328.99,1600944871.627
Deribit,eth_usd,329.0,1600944872.635
Deribit,eth_usd,329.02,1600944873.641
Deribit,btc_usd,10338.82,1600944874.213
Deribit,eth_usd,329.08,1600944874.648
Deribit,btc_usd,10338.85,1600944875.22
Deribit,eth_usd,329.09,1600944875.655
Deribit,btc_usd,10339.02,1600944876.227
Deribit,eth_usd,329.11,1600944876.663
Deribit,btc_usd,10339.33,1600944877.234
Deribit,eth_usd,329.12,1600944877.67
Deribit,btc_usd,10339.3,1600944878.241
Deribit,eth_usd,329.17,1600944878.676
Deribit,btc_usd,10339.55,1600944879.248
Deribit,eth_usd,329.22,1600944879.684
Deribit,btc_usd,10339.63,1600944882.269
Deribit,eth_usd,329.29,1600944882.704
Deribit,btc_usd,10339.81,1600944883.276
Deribit,eth_usd,329.28,1600944883.712
Deribit,btc_usd,10339.93,1600944884.283
Deribit,eth_usd,329.29,1600944885.726
Deribit,btc_usd,10339.9,1600944887.304
Deribit,eth_usd,329.3,1600944887.739
Deribit,btc_usd,10340.12,1600944888.311
Deribit,btc_usd,10339.89,1600944889.318
Deribit,btc_usd,10339.91,1600944890.325
Deribit,btc_usd,10339.82,1600944892.338
Deribit,eth_usd,329.28,1600944892.774
Deribit,btc_usd,10338.9,1600944893.346
Deribit,btc_usd,10338.88,1600944894.353
Deribit,btc_usd,10338.87,1600944895.36
Deribit,eth_usd,329.31,1600944895.795
Deribit,btc_usd,10338.9,1600944896.367
Deribit,btc_usd,10338.89,1600944897.374
Deribit,eth_usd,329.32,1600944897.809
Deribit,btc_usd,10338.88,1600944899.388
Deribit,btc_usd,10338.79,1600944900.395
Deribit,btc_usd,10338.82,1600944901.402
Deribit,btc_usd,10338.83,1600944902.409
Deribit,btc_usd,10338.84,1600944903.416
Deribit,btc_usd,10338.87,1600944904.423
Deribit,btc_usd,10338.93,1600944905.43
Deribit,eth_usd,329.35,1600944905.865
Deribit,eth_usd,329.36,1600944906.872
Deribit,btc_usd,10338.92,1600944907.444
Deribit,eth_usd,329.34,1600944907.88
Deribit,btc_usd,10338.95,1600944908.452
Deribit,eth_usd,329.33,1600944908.886
Deribit,btc_usd,10338.88,1600944909.459
Deribit,eth_usd,329.28,1600944909.894
Deribit,btc_usd,10338.82,1600944910.466
Deribit,eth_usd,329.25,1600944911.907
Deribit,btc_usd,10338.9,1600944912.48
Deribit,eth_usd,329.24,1600944912.915
Deribit,btc_usd,10337.54,1600944913.487
Deribit,eth_usd,329.2,1600944913.921
Deribit,btc_usd,10337.57,1600944914.494
Deribit,eth_usd,329.19,1600944914.929
Deribit,btc_usd,10337.41,1600944915.501
Deribit,eth_usd,329.17,1600944915.935
Deribit,btc_usd,10337.39,1600944916.508
Deribit,eth_usd,329.15,1600944916.943
Deribit,btc_usd,10337.11,1600944917.515
Deribit,btc_usd,10337.0,1600944918.522
Deribit,eth_usd,329.09,1600944918.957
Deribit,btc_usd,10336.96,1600944919.529
Deribit,eth_usd,329.1,1600944919.963
Deribit,eth_usd,329.07,1600944920.971
Deribit,btc_usd,10336.95,1600944921.543
Deribit,eth_usd,329.06,1600944922.985
Deribit,btc_usd,10336.84,1600944923.557
Deribit,eth_usd,329.08,1600944927.013
Deribit,btc_usd,10336.9,1600944927.585
Deribit,eth_usd,329.09,1600944928.019
Deribit,btc_usd,10336.95,1600944928.592
Deribit,eth_usd,329.1,1600944929.027
Deribit,btc_usd,10336.88,1600944932.62
Deribit,eth_usd,329.09,1600944933.055
Deribit,eth_usd,329.1,1600944934.061
Deribit,btc_usd,10337.18,1600944934.634
Deribit,btc_usd,10337.12,1600944936.648
Deribit,eth_usd,329.12,1600944937.083
Deribit,eth_usd,329.13,1600944938.089
Deribit,btc_usd,10337.16,1600944939.669
Deribit,eth_usd,329.15,1600944940.103
Deribit,eth_usd,329.17,1600944941.111
Deribit,eth_usd,329.15,1600944942.117
Deribit,btc_usd,10337.18,1600944944.704
Deribit,btc_usd,10337.27,1600944945.711
Deribit,eth_usd,329.17,1600944946.145
Deribit,eth_usd,329.19,1600944947.153
Deribit,btc_usd,10338.54,1600944947.725
Deribit,eth_usd,329.22,1600944948.159
Deribit,btc_usd,10339.1,1600944948.732
Deribit,btc_usd,10339.43,1600944949.739
Deribit,eth_usd,329.27,1600944950.174
Deribit,btc_usd,10339.48,1600944950.746
Deribit,eth_usd,329.3,1600944952.188
Deribit,btc_usd,10339.47,1600944952.759
Deribit,eth_usd,329.31,1600944953.194
Deribit,btc_usd,10339.48,1600944953.767
Deribit,eth_usd,329.3,1600944954.202
Deribit,btc_usd,10339.66,1600944954.774
Deribit,eth_usd,329.33,1600944955.208
Deribit,btc_usd,10339.64,1600944955.781
Deribit,eth_usd,329.32,1600944956.216
Deribit,btc_usd,10339.79,1600944956.788
Deribit,eth_usd,329.33,1600944957.222
Deribit,btc_usd,10339.8,1600944957.795
Deribit,btc_usd,10340.76,1600944958.802
Deribit,eth_usd,329.34,1600944959.236
Deribit,btc_usd,10340.74,1600944959.809
Deribit,btc_usd,10340.75,1600944960.816
Deribit,eth_usd,329.35,1600944961.251
Deribit,btc_usd,10340.76,1600944961.823
Deribit,btc_usd,10341.28,1600944962.83
Deribit,eth_usd,329.38,1600944963.264
Deribit,btc_usd,10341.33,1600944963.837
Deribit,btc_usd,10341.28,1600944964.844
Deribit,eth_usd,329.37,1600944965.278
Deribit,btc_usd,10341.37,1600944966.858
Deribit,eth_usd,329.39,1600944968.3
Deribit,eth_usd,329.43,1600944971.32
Deribit,btc_usd,10341.42,1600944971.893
Deribit,eth_usd,329.44,1600944972.327
Deribit,eth_usd,329.45,1600944973.334
Deribit,btc_usd,10341.37,1600944973.907
Deribit,eth_usd,329.46,1600944974.342
Deribit,btc_usd,10341.4,1600944974.914
Deribit,eth_usd,329.47,1600944975.348
Deribit,btc_usd,10341.41,1600944976.928
Deribit,eth_usd,329.48,1600944977.362
Deribit,btc_usd,10341.46,1600944977.935
Deribit,btc_usd,10341.44,1600944978.942
Deribit,eth_usd,329.47,1600944979.376
Deribit,btc_usd,10341.52,1600944979.949
Deribit,btc_usd,10341.49,1600944980.956
Deribit,eth_usd,329.49,1600944981.39
Deribit,btc_usd,10341.95,1600944981.963
Deribit,btc_usd,10341.92,1600944982.97
Deribit,eth_usd,329.51,1600944985.418
Deribit,btc_usd,10342.05,1600944985.991
Deribit,btc_usd,10342.02,1600944986.998
Deribit,eth_usd,329.53,1600944987.432
Deribit,btc_usd,10341.95,1600944988.005
Deribit,eth_usd,329.55,1600944988.439
Deribit,eth_usd,329.54,1600944989.447
Deribit,btc_usd,10341.96,1600944991.026
Deribit,eth_usd,329.55,1600944991.461
Deribit,btc_usd,10342.15,1600944992.033
Deribit,eth_usd,329.56,1600944992.467
Deribit,btc_usd,10342.16,1600944993.04
Deribit,eth_usd,329.52,1600944994.481
Deribit,btc_usd,10342.2,1600944995.054
Deribit,eth_usd,329.54,1600944995.489
Deribit,btc_usd,10342.02,1600944997.068
Deribit,eth_usd,329.52,1600944999.517
Deribit,btc_usd,10342.04,1600945000.089
Deribit,btc_usd,10341.99,1600945001.096
Deribit,eth_usd,329.51,1600945001.53
Deribit,btc_usd,10341.94,1600945002.103
Deribit,eth_usd,329.52,1600945002.537
Deribit,btc_usd,10341.99,1600945003.11
Deribit,eth_usd,329.54,1600945003.545
Deribit,btc_usd,10342.16,1600945004.117
Deribit,eth_usd,329.55,1600945004.551
Deribit,btc_usd,10342.17,1600945005.124
Deribit,eth_usd,329.54,1600945005.558
Deribit,btc_usd,10342.13,1600945007.138
Deribit,btc_usd,10342.07,1600945008.145
Deribit,eth_usd,329.55,1600945008.579
Deribit,btc_usd,10342.13,1600945009.152
Deribit,btc_usd,10342.06,1600945010.159
Deribit,eth_usd,329.53,1600945010.593
Deribit,btc_usd,10341.96,1600945011.166
Deribit,eth_usd,329.54,1600945011.6
Deribit,btc_usd,10341.9,1600945012.173
Deribit,eth_usd,329.53,1600945012.607
Deribit,eth_usd,329.52,1600945014.622
Deribit,btc_usd,10341.92,1600945015.194
Deribit,btc_usd,10341.91,1600945016.201
Deribit,btc_usd,10341.89,1600945017.208
Deribit,eth_usd,329.51,1600945017.642
Deribit,btc_usd,10342.02,1600945018.215
Deribit,eth_usd,329.5,1600945018.65
Deribit,btc_usd,10341.09,1600945019.222
Deribit,btc_usd,10340.61,1600945020.229
Deribit,eth_usd,329.48,1600945020.664
Deribit,btc_usd,10340.0,1600945021.236
Deribit,eth_usd,329.47,1600945021.67
Deribit,btc_usd,10339.84,1600945022.243
Deribit,eth_usd,329.45,1600945022.677
Deribit,btc_usd,10339.96,1600945023.249
Deribit,eth_usd,329.66,1600945023.684
Deribit,btc_usd,10340.33,1600945024.257
Deribit,eth_usd,329.7,1600945024.692
Deribit,btc_usd,10341.11,1600945025.264
Deribit,eth_usd,330.07,1600945025.699
Deribit,btc_usd,10341.84,1600945026.271
Deribit,eth_usd,330.29,1600945026.705
Deribit,btc_usd,10342.05,1600945027.278
Deribit,eth_usd,330.51,1600945027.712
Deribit,btc_usd,10342.27,1600945028.285
Deribit,eth_usd,330.87,1600945028.719
Deribit,btc_usd,10341.99,1600945029.292
Deribit,eth_usd,330.97,1600945029.727
Deribit,btc_usd,10342.42,1600945030.299
Deribit,eth_usd,331.26,1600945030.733
Deribit,btc_usd,10342.94,1600945031.306
Deribit,eth_usd,331.41,1600945031.741
Deribit,btc_usd,10343.03,1600945032.313
Deribit,eth_usd,331.63,1600945032.747
Deribit,btc_usd,10343.45,1600945033.32
Deribit,btc_usd,10343.89,1600945034.327
Deribit,eth_usd,331.68,1600945034.761
Deribit,btc_usd,10344.1,1600945035.334
Deribit,eth_usd,331.96,1600945035.769
Deribit,btc_usd,10345.33,1600945036.341
Deribit,eth_usd,331.97,1600945036.775
Deribit,btc_usd,10347.01,1600945037.348
Deribit,eth_usd,332.12,1600945037.783
Deribit,btc_usd,10347.03,1600945038.355
Deribit,btc_usd,10347.61,1600945039.362
Deribit,eth_usd,331.9,1600945039.797
Deribit,btc_usd,10348.44,1600945040.369
Deribit,eth_usd,331.87,1600945040.803
Deribit,btc_usd,10348.48,1600945041.376
Deribit,eth_usd,331.8,1600945041.811
Deribit,btc_usd,10348.41,1600945042.383
Deribit,eth_usd,331.88,1600945042.818
Deribit,btc_usd,10348.79,1600945043.39
Deribit,eth_usd,331.95,1600945043.825
Deribit,btc_usd,10348.7,1600945044.397
Deribit,eth_usd,331.85,1600945044.831
Deribit,btc_usd,10348.62,1600945045.404
Deribit,eth_usd,331.84,1600945045.838
Deribit,btc_usd,10348.82,1600945046.411
Deribit,eth_usd,331.7,1600945046.845
Deribit,btc_usd,10348.66,1600945047.418
Deribit,btc_usd,10348.54,1600945048.425
Deribit,eth_usd,331.67,1600945048.859
Deribit,btc_usd,10348.51,1600945049.432
Deribit,eth_usd,331.69,1600945049.867
Deribit,btc_usd,10348.78,1600945050.439
Deribit,eth_usd,331.97,1600945050.873
Deribit,btc_usd,10349.11,1600945051.446
Deribit,eth_usd,331.99,1600945051.881
Deribit,btc_usd,10348.94,1600945052.453
Deribit,eth_usd,331.97,1600945052.888
Deribit,eth_usd,332.1,1600945053.895
Deribit,btc_usd,10348.91,1600945054.467
Deribit,eth_usd,332.11,1600945054.901
Deribit,btc_usd,10349.16,1600945055.473
Deribit,eth_usd,332.23,1600945055.909
Deribit,btc_usd,10349.14,1600945056.481
Deribit,eth_usd,332.29,1600945056.916
Deribit,btc_usd,10349.25,1600945057.488
Deribit,btc_usd,10349.49,1600945058.494
Deribit,eth_usd,332.25,1600945058.93
Deribit,btc_usd,10349.52,1600945059.502
Deribit,btc_usd,10349.4,1600945060.509
Deribit,btc_usd,10349.45,1600945061.516
Deribit,eth_usd,332.28,1600945061.95
Deribit,btc_usd,10349.71,1600945062.523
Deribit,eth_usd,332.29,1600945062.957
Deribit,eth_usd,332.26,1600945063.964
Deribit,btc_usd,10349.6,1600945064.537
Deribit,eth_usd,332.27,1600945064.972
Deribit,btc_usd,10349.62,1600945065.544
Deribit,eth_usd,332.22,1600945065.978
Deribit,btc_usd,10349.6,1600945066.551
Deribit,eth_usd,332.27,1600945066.986
Deribit,btc_usd,10349.93,1600945067.558
Deribit,eth_usd,332.24,1600945067.992
Deribit,btc_usd,10349.9,1600945068.565
Deribit,eth_usd,332.23,1600945069.0
Deribit,btc_usd,10349.96,1600945069.572
Deribit,eth_usd,332.22,1600945070.006
Deribit,btc_usd,10350.02,1600945070.579
Deribit,eth_usd,332.02,1600945071.014
Deribit,btc_usd,10349.63,1600945071.586
Deribit,btc_usd,10349.68,1600945072.593
Deribit,eth_usd,332.03,1600945073.028
Deribit,eth_usd,332.01,1600945074.034
Deribit,btc_usd,10349.54,1600945074.607
Deribit,eth_usd,332.02,1600945075.042
Deribit,btc_usd,10349.39,1600945075.614
Deribit,eth_usd,331.91,1600945076.048
Deribit,btc_usd,10349.28,1600945076.621
Deribit,eth_usd,331.98,1600945077.056
Deribit,btc_usd,10349.33,1600945077.628
Deribit,eth_usd,331.94,1600945078.062
Deribit,btc_usd,10349.41,1600945078.635
Deribit,btc_usd,10349.27,1600945079.642
Deribit,eth_usd,331.97,1600945080.076
Deribit,btc_usd,10349.45,1600945080.649
Deribit,btc_usd,10349.47,1600945081.656
Deribit,eth_usd,331.94,1600945082.091
Deribit,btc_usd,10349.31,1600945082.663
Deribit,eth_usd,331.96,1600945084.104
Deribit,btc_usd,10350.38,1600945084.677
Deribit,eth_usd,331.92,1600945085.111
Deribit,btc_usd,10350.37,1600945085.684
Deribit,eth_usd,331.98,1600945086.118
